Phone timestamp;RR-interval [ms]
2026-03-19T12:24:37.515;569
2026-03-19T12:24:38.084;567
2026-03-19T12:24:38.651;563
2026-03-19T12:24:39.214;561
2026-03-19T12:24:39.775;558
2026-03-19T12:24:40.333;550
2026-03-19T12:24:40.883;540
2026-03-19T12:24:41.423;541
2026-03-19T12:24:41.964;407
2026-03-19T12:24:42.371;676
2026-03-19T12:24:43.047;543
2026-03-19T12:24:43.590;529
2026-03-19T12:24:44.119;537
2026-03-19T12:24:44.656;535
2026-03-19T12:24:45.191;542
2026-03-19T12:24:45.733;551
2026-03-19T12:24:46.284;556
2026-03-19T12:24:46.840;560
2026-03-19T12:24:47.400;565
2026-03-19T12:24:47.965;567
2026-03-19T12:24:48.532;562
2026-03-19T12:24:49.094;563
2026-03-19T12:24:49.657;554
2026-03-19T12:24:50.211;560
2026-03-19T12:24:50.771;551
2026-03-19T12:24:51.322;548
2026-03-19T12:24:51.870;542
2026-03-19T12:24:52.412;542
2026-03-19T12:24:52.954;536
2026-03-19T12:24:53.490;532
2026-03-19T12:24:54.022;537
2026-03-19T12:24:54.559;408
2026-03-19T12:24:54.967;660
2026-03-19T12:24:55.627;539
2026-03-19T12:24:56.166;528
2026-03-19T12:24:56.694;536
2026-03-19T12:24:57.230;543
2026-03-19T12:24:57.773;399
2026-03-19T12:24:58.172;695
2026-03-19T12:24:58.867;550
2026-03-19T12:24:59.417;552
2026-03-19T12:24:59.969;556
2026-03-19T12:25:00.525;568
2026-03-19T12:25:01.093;572
2026-03-19T12:25:01.665;593
2026-03-19T12:25:02.258;591
2026-03-19T12:25:02.849;592
2026-03-19T12:25:03.441;592
2026-03-19T12:25:04.033;588
2026-03-19T12:25:04.621;577
2026-03-19T12:25:05.198;578
2026-03-19T12:25:05.776;574
2026-03-19T12:25:06.350;574
2026-03-19T12:25:06.924;577
2026-03-19T12:25:07.501;567
2026-03-19T12:25:08.068;568
2026-03-19T12:25:08.636;572
2026-03-19T12:25:09.208;570
2026-03-19T12:25:09.778;564
2026-03-19T12:25:10.342;569
2026-03-19T12:25:10.911;572
2026-03-19T12:25:11.483;404
2026-03-19T12:25:11.887;738
2026-03-19T12:25:12.625;581
2026-03-19T12:25:13.206;565
2026-03-19T12:25:13.771;558
2026-03-19T12:25:14.329;553
2026-03-19T12:25:14.882;559
2026-03-19T12:25:15.441;581
2026-03-19T12:25:16.022;585
2026-03-19T12:25:16.607;596
2026-03-19T12:25:17.203;603
2026-03-19T12:25:17.806;612
2026-03-19T12:25:18.418;613
2026-03-19T12:25:19.031;609
2026-03-19T12:25:19.640;606
2026-03-19T12:25:20.246;600
2026-03-19T12:25:20.846;596
2026-03-19T12:25:21.442;590
2026-03-19T12:25:22.032;584
2026-03-19T12:25:22.616;580
2026-03-19T12:25:23.196;573
2026-03-19T12:25:23.769;564
2026-03-19T12:25:24.333;564
2026-03-19T12:25:24.897;556
2026-03-19T12:25:25.453;556
2026-03-19T12:25:26.009;560
2026-03-19T12:25:26.569;561
2026-03-19T12:25:27.130;562
2026-03-19T12:25:27.692;568
2026-03-19T12:25:28.260;568
2026-03-19T12:25:28.828;576
2026-03-19T12:25:29.404;574
2026-03-19T12:25:29.978;577
2026-03-19T12:25:30.555;573
2026-03-19T12:25:31.128;571
2026-03-19T12:25:31.699;566
2026-03-19T12:25:32.265;566
2026-03-19T12:25:32.831;560
2026-03-19T12:25:33.391;555
2026-03-19T12:25:33.946;553
2026-03-19T12:25:34.499;553
2026-03-19T12:25:35.052;555
2026-03-19T12:25:35.607;559
2026-03-19T12:25:36.166;566
2026-03-19T12:25:36.732;573
2026-03-19T12:25:37.305;577
2026-03-19T12:25:37.882;580
2026-03-19T12:25:38.462;579
2026-03-19T12:25:39.041;578
2026-03-19T12:25:39.619;577
2026-03-19T12:25:40.196;570
2026-03-19T12:25:40.766;570
2026-03-19T12:25:41.336;561
2026-03-19T12:25:41.897;557
2026-03-19T12:25:42.454;553
2026-03-19T12:25:43.007;551
2026-03-19T12:25:43.558;552
2026-03-19T12:25:44.110;551
2026-03-19T12:25:44.661;549
2026-03-19T12:25:45.210;551
2026-03-19T12:25:45.761;551
2026-03-19T12:25:46.312;549
2026-03-19T12:25:46.861;552
2026-03-19T12:25:47.413;555
2026-03-19T12:25:47.968;562
2026-03-19T12:25:48.530;571
2026-03-19T12:25:49.101;577
2026-03-19T12:25:49.678;583
2026-03-19T12:25:50.261;586
2026-03-19T12:25:50.847;587
2026-03-19T12:25:51.434;586
2026-03-19T12:25:52.020;582
2026-03-19T12:25:52.602;579
2026-03-19T12:25:53.181;573
2026-03-19T12:25:53.754;568
2026-03-19T12:25:54.322;566
2026-03-19T12:25:54.888;563
2026-03-19T12:25:55.451;563
2026-03-19T12:25:56.014;563
2026-03-19T12:25:56.577;569
2026-03-19T12:25:57.146;567
2026-03-19T12:25:57.713;571
2026-03-19T12:25:58.284;572
2026-03-19T12:25:58.856;575
2026-03-19T12:25:59.431;572
2026-03-19T12:26:00.003;572
2026-03-19T12:26:00.575;569
2026-03-19T12:26:01.144;568
2026-03-19T12:26:01.712;562
2026-03-19T12:26:02.274;563
2026-03-19T12:26:02.837;558
2026-03-19T12:26:03.395;556
2026-03-19T12:26:03.951;556
2026-03-19T12:26:04.507;557
2026-03-19T12:26:05.064;556
2026-03-19T12:26:05.620;557
2026-03-19T12:26:06.177;557
2026-03-19T12:26:06.734;561
2026-03-19T12:26:07.295;563
2026-03-19T12:26:07.858;565
2026-03-19T12:26:08.423;567
2026-03-19T12:26:08.990;566
2026-03-19T12:26:09.556;569
2026-03-19T12:26:10.125;563
2026-03-19T12:26:10.688;562
2026-03-19T12:26:11.250;558
2026-03-19T12:26:11.808;558
2026-03-19T12:26:12.366;556
2026-03-19T12:26:12.922;554
2026-03-19T12:26:13.476;551
2026-03-19T12:26:14.027;547
2026-03-19T12:26:14.574;543
2026-03-19T12:26:15.117;542
2026-03-19T12:26:15.659;539
2026-03-19T12:26:16.198;551
2026-03-19T12:26:16.749;564
2026-03-19T12:26:17.313;568
2026-03-19T12:26:17.881;592
2026-03-19T12:26:18.473;617
2026-03-19T12:26:19.090;647
2026-03-19T12:26:19.737;654
2026-03-19T12:26:20.391;670
2026-03-19T12:26:21.061;675
2026-03-19T12:26:21.736;642
2026-03-19T12:26:22.378;621
2026-03-19T12:26:22.999;610
2026-03-19T12:26:23.609;599
2026-03-19T12:26:24.208;598
2026-03-19T12:26:24.806;591
2026-03-19T12:26:25.397;583
2026-03-19T12:26:25.980;586
2026-03-19T12:26:26.566;583
2026-03-19T12:26:27.149;581
2026-03-19T12:26:27.730;584
2026-03-19T12:26:28.314;587
2026-03-19T12:26:28.901;589
2026-03-19T12:26:29.490;593
2026-03-19T12:26:30.083;598
2026-03-19T12:26:30.681;604
